Contact time interval, Lastest block timestamp with transactions, Convergence speed, Number of blockchain, Length of the longest blockchain, Block index with forks occurred, The last block contains transactions, Max num of blocks, Min num of blocks, Avg num of blocks
0-600, 90017, 91037, 1, 192, None, 189, 2, 0, 0.045859872611464965, 0: 751, 1: 32, 2: 2
600-1200, 91811, 93209, 3, 148, 146, 145, 2, 0, 0.43399846508058326, 0: 1891, 1: 299, 2: 416
1200-1800, 94507, 97113, 9, 106, 103, 102, 4, 0, 0.24002264364562695, 0: 8531, 1: 1669, 2: 336, 3: 49, 4: 14
1800-2400, 97932, 126991, 11, 105, 101, 79, 6, 0, 0.5115814696485623, 0: 9567, 1: 3839, 2: 1174, 3: 300, 4: 123, 5: 19, 6: 2
2400-3000, 99660, 116473, 9, 90, 82, 76, 10, 0, 1.1304347826086956, 0: 9899, 1: 5025, 2: 2728, 3: 1998, 4: 986, 5: 392, 6: 113, 7: 87, 8: 41, 9: 4, 10: 2
3000-3600, 109328, 136218, 13, 96, 85, 77, 15, 0, 1.7370440359617476, 0: 6361, 1: 4154, 2: 2313, 3: 1608, 4: 1021, 5: 913, 6: 332, 7: 426, 8: 141, 9: 30, 10: 108, 11: 49, 12: 5, 15: 2
3600-4200, 117337, 142866, 19, 84, 76, 70, 22, 0, 2.106877207562851, 0: 9432, 1: 3446, 2: 3716, 3: 2398, 4: 1564, 5: 1114, 6: 524, 7: 391, 8: 546, 9: 181, 10: 288, 11: 214, 12: 24, 13: 84, 14: 56, 15: 19, 16: 9, 17: 28, 20: 29, 21: 1, 22: 1
4200-4800, 126307, 210498, 16, 121, 105, 75, 21, 0, 3.2089978431908626, 0: 8597, 1: 6682, 2: 5782, 3: 2116, 4: 1354, 5: 1808, 6: 691, 7: 1189, 8: 1001, 9: 828, 10: 367, 11: 847, 12: 214, 13: 288, 14: 160, 15: 164, 16: 150, 17: 227, 18: 317, 19: 55, 20: 73, 21: 9
4800-5400, 133269, 175333, 20, 104, 86, 82, 30, 0, 4.332888814802467, 0: 6807, 1: 6308, 2: 1592, 3: 3305, 4: 1721, 5: 2205, 6: 749, 7: 812, 8: 775, 9: 1522, 10: 483, 11: 676, 12: 223, 13: 344, 14: 460, 15: 404, 16: 154, 17: 541, 18: 193, 19: 224, 20: 83, 21: 96, 22: 109, 23: 53, 24: 6, 25: 94, 26: 46, 27: 1, 28: 4, 29: 4, 30: 1
5400-6000, 155198, 282437, 24, 147, 122, 85, 40, 0, 5.823579748038982, 0: 5695, 1: 2799, 2: 2439, 3: 1187, 4: 471, 5: 949, 6: 412, 7: 655, 8: 1088, 9: 135, 10: 468, 11: 714, 12: 208, 13: 458, 14: 537, 15: 131, 16: 380, 17: 362, 18: 130, 19: 289, 20: 149, 21: 509, 22: 126, 23: 51, 24: 148, 25: 77, 26: 4, 27: 247, 29: 6, 30: 24, 31: 38, 33: 32, 34: 65, 35: 13, 36: 8, 37: 3, 38: 26, 40: 2
6000-6600, 157948, 842581, 23, 381, 329, 72, 42, 0, 4.011213383008255, 0: 7121, 1: 6385, 2: 1572, 3: 2433, 4: 1399, 5: 1279, 6: 1531, 7: 806, 8: 304, 9: 543, 10: 732, 11: 606, 12: 228, 13: 204, 14: 723, 15: 119, 16: 360, 17: 210, 18: 247, 19: 94, 20: 228, 21: 15, 22: 12, 23: 19, 24: 3, 25: 50, 27: 2, 28: 31, 30: 28, 31: 3, 32: 19, 33: 2, 34: 2, 35: 26, 36: 2, 37: 26, 38: 1, 39: 3, 40: 2, 42: 8
6600-7200, 200446, 409146, 21, 175, 129, 94, 33, 0, 5.9973084724606025, 0: 5112, 1: 3988, 2: 3102, 3: 1746, 4: 1792, 5: 2224, 6: 1260, 7: 337, 8: 139, 9: 439, 10: 323, 11: 179, 12: 287, 13: 293, 14: 535, 15: 209, 16: 224, 17: 409, 18: 197, 19: 252, 20: 227, 21: 196, 22: 366, 23: 519, 24: 126, 25: 219, 26: 208, 27: 213, 28: 331, 29: 19, 30: 149, 31: 9, 32: 3, 33: 4
7200-7800, 228198, 348702, 23, 154, 112, 102, 49, 0, 8.881568082054848, 0: 4288, 1: 3705, 2: 1943, 3: 1812, 4: 1269, 5: 712, 6: 645, 7: 299, 8: 503, 9: 597, 10: 392, 11: 63, 12: 37, 13: 907, 14: 390, 15: 261, 16: 451, 17: 505, 18: 44, 19: 115, 20: 116, 21: 177, 22: 143, 23: 94, 24: 174, 25: 555, 26: 201, 27: 187, 28: 27, 29: 404, 30: 401, 31: 33, 32: 61, 33: 170, 34: 66, 35: 43, 36: 393, 37: 336, 38: 205, 39: 83, 40: 146, 41: 26, 42: 8, 43: 10, 44: 5, 46: 5, 47: 1, 49: 1
7800-8400, 267110, 978770, 24, 412, 353, 116, 71, 0, 8.49623434828813, 0: 3262, 1: 3889, 2: 1815, 3: 1715, 4: 1934, 5: 737, 6: 687, 7: 258, 8: 67, 9: 1183, 10: 286, 11: 415, 12: 1401, 13: 99, 14: 32, 15: 480, 16: 251, 17: 20, 18: 47, 19: 29, 20: 54, 21: 38, 22: 124, 23: 22, 24: 244, 25: 270, 26: 333, 27: 19, 28: 203, 29: 405, 30: 25, 31: 23, 32: 125, 33: 14, 34: 67, 35: 291, 36: 111, 37: 1, 38: 13, 39: 18, 40: 1, 42: 4, 43: 34, 44: 26, 45: 1, 46: 3, 47: 40, 48: 40, 49: 92, 50: 2, 51: 6, 53: 1, 54: 51, 58: 69, 59: 5, 60: 77, 61: 2, 62: 6, 63: 1, 64: 1, 65: 55, 67: 5, 68: 13, 69: 96, 70: 1, 71: 4
