Contact time interval, Lastest block timestamp with transactions, Convergence speed, Number of blockchain, Length of the longest blockchain, Block index with forks occurred, The last block contains transactions, Max num of blocks, Min num of blocks, Avg num of blocks
0-600, 90906, 91550, 3, 160, 159, 158, 1, 0, 0.008298755186721992, 0: 239, 1: 2
600-1200, 91274, 93243, 7, 118, 117, 116, 1, 0, 0.043795620437956206, 0: 262, 1: 12
1200-1800, 95252, 99763, 7, 81, 79, 77, 2, 0, 0.09403879354118005, 0: 8963, 1: 842, 2: 42
1800-2400, 96139, 107009, 10, 77, 73, 71, 3, 0, 0.3652814580236541, 0: 10928, 1: 3604, 2: 775, 3: 166
2400-3000, 108103, 133818, 9, 74, 64, 57, 5, 0, 0.8104403476931894, 0: 10181, 1: 6769, 2: 2306, 3: 1257, 4: 308, 5: 117
3000-3600, 109357, 126277, 12, 63, 56, 54, 7, 0, 0.9616645751528154, 0: 11499, 1: 7538, 2: 2833, 3: 1448, 4: 824, 5: 471, 6: 73, 7: 17
3600-4200, 115270, 167086, 12, 72, 61, 47, 9, 0, 1.3586458973833435, 0: 13785, 1: 6032, 2: 2836, 3: 2116, 4: 1855, 5: 1758, 6: 759, 7: 110, 8: 20, 9: 3
4200-4800, 124327, 156244, 22, 61, 50, 48, 14, 0, 2.120168294109706, 0: 15251, 1: 10930, 2: 4238, 3: 3582, 4: 3042, 5: 1521, 6: 2293, 7: 1620, 8: 597, 9: 417, 10: 300, 11: 407, 12: 41, 13: 186, 14: 21
4800-5400, 136801, 182651, 18, 70, 55, 53, 15, 0, 2.350980465674328, 0: 7956, 1: 5893, 2: 4274, 3: 2194, 4: 1166, 5: 1264, 6: 1472, 7: 844, 8: 374, 9: 451, 10: 263, 11: 219, 12: 144, 13: 99, 14: 19, 15: 39
5400-6000, 148239, 216868, 21, 78, 57, 51, 24, 0, 2.4563667145495587, 0: 13390, 1: 8826, 2: 3633, 3: 3610, 4: 2890, 5: 914, 6: 2099, 7: 829, 8: 313, 9: 273, 10: 366, 11: 531, 12: 102, 13: 292, 14: 357, 15: 107, 16: 107, 17: 142, 18: 14, 19: 22, 20: 132, 21: 9, 23: 24, 24: 2
6000-6600, 188300, 378122, 21, 116, 91, 58, 22, 0, 3.6873998680614455, 0: 4471, 1: 4679, 2: 2899, 3: 1627, 4: 751, 5: 730, 6: 934, 7: 1070, 8: 507, 9: 1222, 10: 652, 11: 597, 12: 508, 13: 35, 14: 264, 15: 16, 16: 97, 17: 43, 18: 50, 19: 67, 20: 1, 22: 2
6600-7200, 194570, 397560, 25, 116, 89, 59, 23, 0, 4.3084688726864835, 0: 9248, 1: 4971, 2: 2890, 3: 2038, 4: 664, 5: 1263, 6: 1113, 7: 705, 8: 716, 9: 574, 10: 716, 11: 645, 12: 690, 13: 1238, 14: 976, 15: 1292, 16: 153, 17: 94, 18: 123, 19: 2, 20: 100, 22: 20, 23: 80
7200-7800, 246054, 382215, 25, 112, 76, 73, 34, 0, 6.096879750586174, 0: 7004, 1: 8804, 2: 2639, 3: 2313, 4: 1825, 5: 1358, 6: 703, 7: 936, 8: 593, 9: 2500, 10: 545, 11: 1108, 12: 1294, 13: 426, 14: 359, 15: 1842, 16: 1219, 17: 157, 18: 424, 19: 288, 20: 618, 21: 91, 22: 556, 23: 448, 24: 2, 25: 457, 26: 6, 27: 158, 29: 8, 30: 120, 32: 4, 33: 2, 34: 4
7800-8400, 305557, 615089, 22, 170, 133, 82, 42, 0, 5.77241468375682, 0: 6901, 1: 5415, 2: 3736, 3: 1413, 4: 2307, 5: 1385, 6: 1162, 7: 974, 8: 1291, 9: 547, 10: 347, 11: 293, 12: 619, 13: 311, 14: 6, 15: 64, 16: 234, 17: 285, 18: 318, 19: 343, 20: 627, 21: 880, 22: 290, 23: 228, 24: 143, 25: 17, 26: 5, 27: 22, 30: 44, 31: 49, 33: 138, 34: 9, 35: 81, 36: 189, 37: 6, 39: 138, 40: 138, 41: 12, 42: 6
