Contact time interval, Lastest block timestamp with transactions, Convergence speed, Number of blockchain, Length of the longest blockchain, Block index with forks occurred, The last block contains transactions, Max num of blocks, Min num of blocks, Avg num of blocks
0-600, 93787, 95666, 4, 110, 108, 107, 3, 0, 0.17763157894736842, 0: 1036, 1: 146, 2: 32, 3: 2
600-1200, 92459, 95653, 4, 112, 110, 107, 3, 0, 0.1774278215223097, 0: 1659, 1: 194, 2: 12, 3: 40
1200-1800, 93004, 99803, 10, 88, 84, 83, 4, 0, 0.32829167330042985, 0: 4393, 1: 1746, 2: 112, 3: 28, 4: 2
1800-2400, 97243, 109420, 9, 74, 68, 65, 6, 0, 0.4712902922657645, 0: 7122, 1: 2461, 2: 801, 3: 134, 4: 78, 5: 32, 6: 13
2400-3000, 109254, 139557, 11, 85, 77, 64, 7, 0, 1.0486675924089135, 0: 7410, 1: 3373, 2: 1831, 3: 1499, 4: 807, 5: 130, 6: 62, 7: 11
3000-3600, 122473, 142893, 13, 74, 65, 62, 14, 0, 1.7350926672038678, 0: 4184, 1: 2124, 2: 1171, 3: 743, 4: 537, 5: 294, 6: 362, 7: 299, 8: 39, 9: 15, 10: 9, 11: 1, 14: 150
3600-4200, 127229, 167804, 13, 90, 72, 67, 14, 0, 2.14721643346234, 0: 4444, 1: 2945, 2: 2188, 3: 677, 4: 853, 5: 964, 6: 412, 7: 166, 8: 253, 9: 237, 10: 52, 11: 34, 12: 185, 13: 3, 14: 23
4200-4800, 135094, 199491, 13, 91, 63, 53, 24, 0, 3.707985753116506, 0: 5529, 1: 4172, 2: 1851, 3: 2147, 4: 1305, 5: 1075, 6: 554, 7: 869, 8: 549, 9: 588, 10: 624, 11: 337, 12: 317, 13: 308, 14: 615, 15: 159, 16: 20, 17: 81, 18: 86, 19: 15, 20: 73, 21: 43, 22: 9, 23: 9, 24: 3
4800-5400, 169379, 300731, 16, 124, 96, 74, 30, 0, 6.0947389538091175, 0: 3072, 1: 1877, 2: 1134, 3: 2254, 4: 950, 5: 432, 6: 1668, 7: 1762, 8: 1478, 9: 1338, 10: 1410, 11: 85, 12: 134, 13: 437, 14: 372, 15: 264, 16: 139, 17: 362, 18: 34, 19: 35, 20: 38, 21: 28, 22: 133, 23: 104, 24: 6, 25: 167, 26: 12, 28: 206, 29: 4, 30: 4
