Contact time interval, Lastest block timestamp with transactions, Convergence speed, Number of blockchain, Length of the longest blockchain, Block index with forks occurred, The last block contains transactions, Max num of blocks, Min num of blocks, Avg num of blocks
0-600, 90925, 91393, 1, 178, None, 176, 2, 0, 0.17623762376237623, 0: 417, 1: 87, 2: 1
600-1200, 90765, 91651, 5, 142, 140, 139, 1, 0, 0.019845644983461964, 0: 2667, 1: 54
1200-1800, 91519, 94562, 9, 95, 93, 90, 3, 0, 0.21890595948722966, 0: 8503, 1: 1231, 2: 449, 3: 36
1800-2400, 97485, 120905, 13, 97, 91, 78, 5, 0, 0.5752714467377482, 0: 12831, 1: 4492, 2: 2239, 3: 758, 4: 112, 5: 14
2400-3000, 105698, 118979, 8, 79, 70, 68, 7, 0, 0.897639373171416, 0: 12502, 1: 6097, 2: 3801, 3: 1884, 4: 403, 5: 165, 6: 84, 7: 15
3000-3600, 106877, 140251, 13, 91, 74, 67, 10, 0, 1.3786950480040425, 0: 14214, 1: 6647, 2: 4453, 3: 2426, 4: 1262, 5: 1304, 6: 566, 7: 550, 8: 193, 9: 24, 10: 25
3600-4200, 116530, 152447, 16, 82, 68, 62, 12, 0, 1.9537977314567374, 0: 11156, 1: 8010, 2: 4473, 3: 2179, 4: 2362, 5: 2264, 6: 2099, 7: 432, 8: 470, 9: 180, 10: 44, 11: 7, 12: 2
4200-4800, 127339, 165554, 19, 92, 78, 74, 18, 0, 2.185258811835767, 0: 9350, 1: 6331, 2: 3482, 3: 1765, 4: 730, 5: 1180, 6: 458, 7: 869, 8: 605, 9: 175, 10: 345, 11: 134, 12: 307, 13: 206, 14: 138, 15: 65, 16: 5, 17: 1, 18: 12
4800-5400, 142804, 231515, 23, 108, 84, 69, 20, 0, 2.7729856235372785, 0: 8594, 1: 5299, 2: 5029, 3: 1961, 4: 2425, 5: 2210, 6: 634, 7: 843, 8: 512, 9: 816, 10: 55, 11: 772, 12: 205, 13: 241, 14: 28, 15: 69, 16: 104, 17: 25, 18: 30, 19: 46, 20: 12
5400-6000, 158467, 220948, 16, 104, 78, 70, 26, 0, 2.9344997756841633, 0: 11492, 1: 6513, 2: 4684, 3: 3507, 4: 2366, 5: 1910, 6: 650, 7: 216, 8: 529, 9: 561, 10: 386, 11: 338, 12: 438, 13: 822, 14: 401, 15: 83, 16: 131, 17: 112, 18: 106, 19: 340, 20: 8, 21: 6, 22: 12, 23: 42, 24: 1, 26: 10
6000-6600, 155564, 530291, 23, 213, 189, 61, 32, 0, 4.209893083951874, 0: 12339, 1: 4782, 2: 6132, 3: 1226, 4: 1402, 5: 664, 6: 2366, 7: 1106, 8: 411, 9: 317, 10: 615, 11: 648, 12: 942, 13: 415, 14: 738, 15: 305, 16: 718, 17: 558, 18: 213, 19: 344, 20: 303, 21: 316, 22: 319, 23: 24, 24: 25, 25: 88, 26: 2, 32: 1
6600-7200, 187987, 350423, 28, 135, 85, 72, 46, 0, 6.698423265592151, 0: 8093, 1: 6057, 2: 2454, 3: 1203, 4: 653, 5: 414, 6: 430, 7: 295, 8: 807, 9: 1096, 10: 526, 11: 235, 12: 198, 13: 152, 14: 881, 15: 221, 16: 461, 17: 572, 18: 379, 19: 309, 20: 159, 21: 191, 22: 237, 23: 115, 24: 146, 25: 31, 26: 295, 27: 117, 28: 156, 29: 168, 30: 5, 31: 97, 32: 195, 33: 72, 34: 155, 35: 153, 36: 58, 37: 310, 38: 108, 39: 97, 40: 40, 41: 52, 42: 45, 43: 47, 44: 48, 45: 5, 46: 2
7200-7800, 197768, 483218, 28, 182, 127, 74, 30, 0, 5.205357987326209, 0: 9917, 1: 5997, 2: 2846, 3: 3303, 4: 1971, 5: 3411, 6: 1996, 7: 2288, 8: 1257, 9: 1594, 10: 506, 11: 327, 12: 2074, 13: 930, 14: 382, 15: 839, 16: 149, 17: 147, 18: 185, 19: 218, 20: 192, 21: 432, 22: 218, 23: 317, 24: 63, 25: 507, 26: 40, 27: 161, 28: 10, 29: 12, 30: 3
7800-8400, 244238, 463238, 24, 156, 101, 85, 56, 0, 6.339582635866533, 0: 7513, 1: 6483, 2: 2450, 3: 4333, 4: 3271, 5: 1859, 6: 377, 7: 914, 8: 635, 9: 996, 10: 522, 11: 531, 12: 158, 13: 390, 14: 340, 15: 279, 16: 339, 17: 281, 18: 239, 19: 452, 20: 389, 21: 385, 22: 105, 23: 433, 24: 107, 25: 211, 26: 231, 27: 44, 28: 26, 29: 74, 30: 30, 31: 73, 32: 154, 33: 98, 34: 6, 35: 42, 36: 3, 37: 9, 38: 56, 39: 3, 40: 56, 41: 120, 42: 53, 43: 62, 44: 63, 45: 106, 46: 4, 47: 168, 48: 93, 49: 172, 50: 43, 51: 45, 52: 5, 53: 2, 54: 6, 55: 3, 56: 2
