Contact time interval, Lastest block timestamp with transactions, Convergence speed, Number of blockchain, Length of the longest blockchain, Block index with forks occurred, The last block contains transactions, Max num of blocks, Min num of blocks, Avg num of blocks
0-600, 91221, 93229, 2, 110, 108, 106, 2, 0, 0.09208561473369836, 0: 1844, 1: 145, 2: 20
600-1200, 92523, 93720, 3, 118, 116, 115, 2, 0, 0.14545454545454545, 0: 999, 1: 144, 2: 12
1200-1800, 97981, 105270, 7, 87, 84, 78, 5, 0, 0.3675256029071688, 0: 4213, 1: 1549, 2: 214, 3: 65, 4: 12, 5: 1
1800-2400, 99620, 107674, 7, 72, 68, 66, 7, 0, 0.9157776948899664, 0: 7080, 1: 2866, 2: 1759, 3: 1300, 4: 108, 5: 198, 6: 88, 7: 6
2400-3000, 102155, 119787, 14, 78, 68, 65, 8, 0, 1.2623243933588761, 0: 4422, 1: 3204, 2: 2209, 3: 905, 4: 699, 5: 173, 6: 109, 7: 18, 8: 6
3000-3600, 123316, 159157, 12, 87, 71, 64, 11, 0, 1.8169914738124238, 0: 3921, 1: 2984, 2: 2249, 3: 1553, 4: 1060, 5: 908, 6: 350, 7: 75, 8: 17, 9: 7, 10: 9, 11: 3
3600-4200, 129831, 165029, 13, 77, 66, 61, 20, 0, 2.1771581467398957, 0: 6222, 1: 2300, 2: 1171, 3: 794, 4: 1512, 5: 160, 6: 977, 7: 93, 8: 112, 9: 295, 10: 278, 11: 56, 12: 25, 13: 35, 14: 28, 15: 49, 16: 1, 17: 9, 18: 79, 19: 5, 20: 1
4200-4800, 154332, 225855, 16, 105, 82, 74, 17, 0, 3.1044465580787066, 0: 4422, 1: 3375, 2: 3266, 3: 656, 4: 1088, 5: 512, 6: 407, 7: 339, 8: 586, 9: 528, 10: 282, 11: 551, 12: 406, 13: 269, 14: 102, 15: 26, 16: 6, 17: 1
4800-5400, 212516, 268959, 13, 113, 89, 85, 22, 0, 4.631453195665159, 0: 2490, 1: 2213, 2: 1302, 3: 551, 4: 465, 5: 464, 6: 656, 7: 524, 8: 288, 9: 264, 10: 662, 11: 637, 12: 60, 13: 187, 14: 417, 15: 313, 16: 93, 17: 5, 18: 16, 19: 92, 20: 9, 22: 11
5400-6000, 158481, 250314, 15, 105, 80, 67, 27, 0, 4.735630636694037, 0: 3466, 1: 1968, 2: 1963, 3: 303, 4: 362, 5: 305, 6: 429, 7: 1873, 8: 1013, 9: 2027, 10: 47, 11: 167, 12: 63, 13: 167, 14: 6, 15: 5, 16: 137, 17: 108, 18: 175, 19: 39, 20: 3, 21: 113, 22: 61, 23: 11, 24: 9, 25: 2, 26: 24, 27: 12
6000-6600, 159056, 279647, 15, 107, 72, 62, 27, 0, 4.670003850596842, 0: 3387, 1: 2507, 2: 1456, 3: 788, 4: 439, 5: 866, 6: 564, 7: 64, 8: 615, 9: 293, 10: 177, 11: 138, 12: 212, 13: 53, 14: 206, 15: 125, 16: 11, 17: 153, 18: 17, 19: 116, 20: 19, 21: 198, 22: 78, 23: 251, 24: 5, 26: 1, 27: 246
6600-7200, 249794, 438046, 15, 163, 126, 98, 47, 0, 11.326190476190476, 0: 2353, 1: 1751, 2: 666, 3: 916, 4: 328, 5: 620, 6: 330, 7: 749, 8: 362, 9: 598, 10: 661, 11: 127, 12: 568, 13: 597, 14: 982, 15: 95, 16: 661, 17: 1248, 18: 222, 19: 218, 20: 90, 21: 121, 22: 241, 23: 34, 24: 891, 25: 142, 26: 24, 27: 45, 28: 275, 29: 65, 30: 121, 31: 162, 32: 30, 33: 226, 34: 39, 35: 25, 36: 127, 37: 26, 38: 26, 39: 30, 40: 212, 41: 38, 42: 12, 43: 26, 44: 117, 45: 10, 46: 9, 47: 4
7200-7800, 234631, 392580, 15, 148, 110, 87, 56, 0, 9.347747523210169, 0: 3460, 1: 1035, 2: 1942, 3: 859, 4: 2232, 5: 462, 6: 394, 7: 136, 8: 423, 9: 309, 10: 30, 11: 20, 12: 165, 13: 77, 14: 313, 15: 119, 16: 542, 17: 474, 18: 115, 19: 24, 20: 102, 21: 155, 22: 109, 23: 349, 24: 10, 25: 16, 26: 264, 27: 130, 28: 279, 29: 34, 30: 32, 31: 76, 32: 27, 33: 233, 34: 251, 35: 81, 36: 59, 37: 22, 38: 12, 39: 114, 40: 74, 41: 1, 43: 9, 44: 116, 45: 109, 46: 6, 47: 11, 48: 11, 49: 9, 50: 86, 51: 83, 52: 10, 53: 11, 54: 11, 55: 12, 56: 4
7800-8400, 311642, 1017907, 17, 342, 266, 106, 51, 0, 9.358502252252253, 0: 3313, 1: 1904, 2: 673, 3: 1188, 4: 583, 5: 350, 6: 103, 7: 1529, 8: 1150, 9: 92, 10: 758, 11: 947, 12: 483, 13: 805, 14: 692, 15: 20, 16: 297, 17: 14, 18: 100, 19: 60, 20: 168, 21: 86, 22: 107, 23: 18, 24: 130, 25: 123, 26: 142, 27: 152, 28: 33, 29: 217, 30: 279, 31: 304, 32: 251, 33: 104, 34: 46, 35: 84, 36: 53, 37: 11, 38: 6, 39: 86, 40: 19, 41: 11, 42: 158, 43: 8, 44: 8, 45: 22, 46: 5, 47: 58, 48: 4, 50: 2, 51: 4
