Contact time interval, Lastest block timestamp with transactions, Convergence speed, Number of blockchain, Length of the longest blockchain, Block index with forks occurred, The last block contains transactions, Max num of blocks, Min num of blocks, Avg num of blocks
0-600, 90453, 90656, 1, 170, None, 168, 1, 0, 0.027303754266211604, 0: 285, 1: 8
600-1200, 91261, 91860, 2, 130, 129, 128, 1, 0, 0.003044802087864289, 0: 2292, 1: 7
1200-1800, 94138, 99133, 5, 97, 94, 89, 2, 0, 0.08853828974857719, 0: 12764, 1: 1005, 2: 112
1800-2400, 95490, 104384, 16, 78, 72, 69, 4, 0, 0.3592370338619803, 0: 16643, 1: 5178, 2: 1358, 3: 117, 4: 34
2400-3000, 101456, 118443, 21, 76, 71, 63, 7, 0, 0.7273729506739215, 0: 15815, 1: 7016, 2: 3230, 3: 1477, 4: 450, 5: 57, 6: 57, 7: 17
3000-3600, 110760, 146434, 13, 74, 62, 53, 9, 0, 1.1007913758723828, 0: 14554, 1: 9889, 2: 2902, 3: 1819, 4: 1431, 5: 891, 6: 308, 7: 274, 8: 16, 9: 12
3600-4200, 114578, 176502, 20, 82, 67, 52, 10, 0, 1.323223032662403, 0: 22113, 1: 8327, 2: 6837, 3: 3479, 4: 2419, 5: 2166, 6: 1072, 7: 224, 8: 111, 10: 3
4200-4800, 123419, 207687, 22, 92, 77, 54, 13, 0, 1.939342554191268, 0: 19485, 1: 9561, 2: 5951, 3: 3330, 4: 3229, 5: 1675, 6: 2508, 7: 544, 8: 1327, 9: 832, 10: 343, 11: 155, 12: 5, 13: 2
4800-5400, 130888, 182074, 27, 77, 62, 52, 17, 0, 2.2671092738736482, 0: 19058, 1: 8718, 2: 5944, 3: 2896, 4: 2036, 5: 1723, 6: 1567, 7: 1665, 8: 1195, 9: 968, 10: 839, 11: 900, 12: 248, 13: 61, 14: 60, 15: 13, 16: 5, 17: 2
5400-6000, 145549, 267837, 29, 104, 85, 55, 20, 0, 2.755514616764435, 0: 10463, 1: 9268, 2: 6976, 3: 4489, 4: 1778, 5: 1090, 6: 633, 7: 2912, 8: 546, 9: 650, 10: 677, 11: 336, 12: 581, 13: 349, 14: 53, 15: 199, 16: 123, 17: 18, 18: 102, 19: 5, 20: 6
6000-6600, 151335, 217582, 27, 83, 61, 57, 38, 0, 4.637883520117582, 0: 12861, 1: 9925, 2: 5451, 3: 3578, 4: 1233, 5: 1578, 6: 883, 7: 1910, 8: 1588, 9: 1096, 10: 1610, 11: 670, 12: 617, 13: 777, 14: 744, 15: 558, 16: 905, 17: 475, 18: 287, 19: 434, 20: 257, 21: 223, 22: 102, 23: 79, 24: 223, 25: 170, 26: 97, 27: 84, 28: 148, 29: 42, 30: 135, 31: 9, 32: 103, 33: 42, 34: 64, 35: 22, 36: 6, 38: 1
6600-7200, 189655, 354126, 32, 121, 87, 66, 35, 0, 6.456888065319358, 0: 12744, 1: 6020, 2: 4925, 3: 4324, 4: 2675, 5: 2003, 6: 999, 7: 711, 8: 1126, 9: 363, 10: 821, 11: 1199, 12: 624, 13: 1549, 14: 1294, 15: 1243, 16: 2412, 17: 661, 18: 1319, 19: 640, 20: 1290, 21: 1284, 22: 217, 23: 1009, 24: 172, 25: 2, 26: 58, 27: 35, 28: 1, 29: 1, 30: 39, 32: 6, 34: 37, 35: 4
7200-7800, 266376, 615309, 31, 199, 160, 89, 38, 0, 3.6026788617005137, 0: 16600, 1: 10007, 2: 3096, 3: 2063, 4: 2563, 5: 731, 6: 855, 7: 1618, 8: 2284, 9: 762, 10: 642, 11: 457, 12: 812, 13: 396, 14: 774, 15: 193, 16: 412, 17: 217, 18: 438, 19: 311, 20: 175, 21: 154, 22: 106, 23: 148, 24: 4, 25: 6, 26: 3, 34: 54, 35: 27, 37: 154, 38: 77
7800-8400, 206636, 360211, 30, 114, 69, 66, 29, 0, 3.983426828984428, 0: 15096, 1: 11342, 2: 4532, 3: 1454, 4: 834, 5: 223, 6: 776, 7: 295, 8: 326, 9: 527, 10: 424, 11: 434, 12: 463, 13: 383, 14: 542, 15: 644, 16: 765, 17: 373, 18: 581, 19: 598, 20: 729, 21: 429, 22: 701, 23: 313, 24: 90, 25: 45, 26: 11, 27: 7, 28: 23, 29: 1
